crown_id,confidence,Plot_ID,kmlgeometry
521,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-16.9523541028029,3284832.40262337 -16.0469934909488,3284832.01144814 -16.0015131793916,3284831.73718066 -15.9579071686603,3284831.2438265 -16.1069996824954,3284830.58779385 -15.823340510542,3284830.20193738 -15.2513363828184,3284829.97794114 -15.0140946572646,3284829.75680883 -14.8771850344492,3284828.98877807 -14.8818707385799,3284828.44106137 -14.8898364340421,3284827.50994299 -15.0923749922076,3284826.19705943 -15.0928435632959,3284826.14228776 -15.4787093234481,3284825.7621591 -15.9606901266379,3284825.32807704 -16.297326990054,3284825.11185429 -16.8726114072488,3284824.95244888 -17.4957190677524,3284824.79345264 -17.8783048649784,3284824.79672574 -18.6444136376958,3284824.69372865 -19.503825916152,3284824.86540825 -20.8414704101742,3284825.04117942 -21.1255981525755,3284825.37226435 -21.8387290558312,3284825.8713467 -22.119576509227,3284826.58583335 -22.0140893682255,3284827.7352201 -21.8603104288923,3284828.93896938 -21.0365380865987,3284830.19176217 -20.8869766771095,3284830.90256642 -19.6820248170407,3284831.98777108 -16.9523541028029,3284832.40262337</coordinates></LinearRing></outerBoundaryIs></Polygon>"
270,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-31.1483044013148,3284887.34468272 -30.7188951144344,3284883.89537218 -31.0758096329519,3284883.89842615 -31.9940895055188,3284883.84788292 -32.9653559143771,3284883.5641907 -34.3885168205597,3284884.10197398 -34.6879475406604,3284884.86374418 -34.4265126251266,3284885.6207151 -32.9348751895013,3284887.1263674 -31.1483044013148,3284887.34468272</coordinates></LinearRing></outerBoundaryIs></Polygon>"
211,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-32.1240471113706,3284880.57856051 -31.5141921693576,3284880.33973973 -31.0578002925031,3284880.0438315 -30.7548714850564,3284879.69083578 -30.4004551807884,3284879.39580013 -29.9995480520884,3284878.57476117 -29.9545562455314,3284877.87356884 -30.164503524662,3284877.17455788 -30.623893566546,3284877.12008805 -31.2352477249224,3284877.18371975 -31.8456025240012,3284877.36414417 -32.3524826321518,3284877.71888506 -32.9123492510989,3284877.8404769 -33.3662427494419,3284878.42836691 -33.3607462148648,3284879.07072664 -33.148800028197,3284880.00332289 -32.1240471113706,3284880.57856051</coordinates></LinearRing></outerBoundaryIs></Polygon>"
377,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-27.155246119888,3284883.2224734 -27.0632635920774,3284882.0536741 -26.7648315799306,3284881.17511144 -26.6738482871442,3284879.88951948 -26.7813200576347,3284879.24803228 -27.244207564916,3284878.78478794 -27.6571066072211,3284878.20431467 -28.3719353224151,3284878.09362974 -28.8793151601567,3284878.38997413 -29.7416109944461,3284878.92295783 -30.246492415492,3284879.51128398 -30.2904848555336,3284880.329269 -30.386464428273,3284881.03089762 -30.374972019752,3284882.37401341 -30.2684994022129,3284882.8987079 -29.3977096028393,3284883.35846192 -27.155246119888,3284883.2224734</coordinates></LinearRing></outerBoundaryIs></Polygon>"
615,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-30.6388836739352,3284875.36819789 -29.2122238359298,3284875.2391895 -29.1642339825048,3284874.8883752 -28.9157904277672,3284874.12704144 -28.9742731770966,3284873.25153264 -29.0287586439517,3284872.84319455 -29.1362306001829,3284872.20170737 -29.5466316520469,3284871.91321586 -31.3292074650526,3284872.16207093 -31.8880750216777,3284872.4004554 -32.0895279992255,3284872.69418223 -32.1840085125878,3284873.57099988 -32.1280239006737,3284874.15452698 -31.865589588997,3284875.02829063 -30.6388836739352,3284875.36819789</coordinates></LinearRing></outerBoundaryIs></Polygon>"
363,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-26.9602653519833,3284876.21273148 -26.8652848143247,3284875.39431022 -26.5608567999443,3284875.21650364 -26.1049642307917,3284874.86219928 -25.9145033341483,3284873.28375313 -25.8710101694451,3284872.40737181 -26.2299236377003,3284872.17684026 -27.4571294003399,3284871.77853617 -28.9337782150833,3284872.02477328 -28.9322792332387,3284872.19996229 -29.1657329694717,3284874.71318618 -28.9502894373145,3284876.05455687 -26.9602653519833,3284876.21273148</coordinates></LinearRing></outerBoundaryIs></Polygon>"
49,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-23.4071564042824,3284886.22723634 -21.8295330761466,3284885.86333475 -21.8885148761328,3284884.92942958 -21.9439992954722,3284884.40429878 -22.2019359878614,3284884.05610195 -22.6623249587137,3284883.88483912 -22.7747927742312,3284882.6593885 -22.8882598700584,3284881.31714522 -23.2986604289617,3284881.02865349 -23.8590266002575,3284881.09184855 -24.4673827321967,3284881.50585792 -25.2781910773483,3284882.09680136 -25.6236138070235,3284883.44297093 -26.0700127183227,3284884.90680572 -25.5536394950468,3284885.66159554 -24.3244367513107,3284886.29348517 -23.4071564042824,3284886.22723634</coordinates></LinearRing></outerBoundaryIs></Polygon>"
41,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-19.6930425335304,3284885.26104949 -18.9802128250594,3284885.13814961 -18.8337444129866,3284884.37768854 -18.8467342747026,3284882.85938376 -18.9097127094283,3284881.45830788 -19.1216576781007,3284880.52571138 -19.5330573893152,3284880.12042684 -20.251383201452,3284879.60096703 -21.0676877317601,3284879.54955044 -21.7265322286403,3284880.02239222 -22.4348655883223,3284880.67085931 -22.2159255599836,3284882.42100448 -21.995986333699,3284884.28794234 -19.6930425335304,3284885.26104949</coordinates></LinearRing></outerBoundaryIs></Polygon>"
351,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-21.8839922704501,3284879.4981339 -21.4785879272968,3284879.2026623 -21.5310746044852,3284879.02790953 -21.6885346502531,3284878.5036512 -21.9004798973911,3284877.57105476 -22.2658882656833,3284876.5813707 -22.8297520717024,3284876.23579133 -23.4491004307056,3284875.36508121 -23.8654968320043,3284874.37583344 -24.0704474269296,3284874.26078576 -24.4273622495821,3284874.26383951 -24.6818017669721,3284874.3244171 -25.1381940430729,3284874.62032507 -25.6460737691959,3284874.85827297 -25.7445519153262,3284875.26791984 -26.0464817081811,3284875.73770809 -26.0939720086753,3284876.14691872 -26.1874536533142,3284877.14052898 -26.0789826085675,3284877.89880886 -25.9180248263292,3284878.83184149 -25.6081008036854,3284879.29639466 -24.4793740669265,3284880.1043458 -23.4581190685858,3284880.27080983 -22.3388855166268,3284879.96923077 -21.8839922704501,3284879.4981339</coordinates></LinearRing></outerBoundaryIs></Polygon>"
383,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-20.9707083203248,3284878.96471459 -19.4585604578024,3284876.90775582 -18.2343531966326,3284876.95568275 -17.8379415286472,3284875.60907722 -18.0483876838116,3284874.85166972 -18.6222435806412,3284873.3381634 -19.3400701592909,3284872.87709987 -20.4618025794625,3284872.88669692 -21.7869867300033,3284872.95643537 -22.2428795087617,3284873.31073955 -23.3616141047096,3284873.67071493 -23.3006336375838,3284874.83820543 -22.9342258664547,3284875.94468213 -22.1614144937485,3284876.8724799 -21.7440190800698,3284877.9785204 -20.9707083203248,3284878.96471459</coordinates></LinearRing></outerBoundaryIs></Polygon>"
79,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-14.2808439809596,3284886.09075545 -13.8819342904026,3284885.03613174 -13.2190931338118,3284885.03046111 -13.0191386487568,3284884.56154561 -13.1770978057175,3284883.97889083 -13.1855906744022,3284882.9861531 -13.0416197343729,3284881.93371043 -13.0486138464767,3284881.11616171 -14.017382028338,3284881.12444954 -14.8856733805151,3284880.95667603 -15.5990029882523,3284881.0211793 -16.0019094368909,3284881.60863237 -16.0394081629929,3284883.1857697 -15.9789280635305,3284884.2948639 -15.5640314811026,3284885.10892293 -14.2808439809596,3284886.09075545</coordinates></LinearRing></outerBoundaryIs></Polygon>"
1,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-10.198324917641,3284886.4646341 -9.70643143035704,3284884.3580041 -9.40150385012385,3284884.23859432 -8.99759804538917,3284883.76793417 -8.85312717023771,3284882.7738879 -9.06906774372328,3284881.37412054 -9.3774923295714,3284881.08475595 -10.0413328399882,3284880.97363367 -10.3472596363281,3284880.97625079 -11.3670156233129,3284880.98497458 -12.2283128873096,3284881.63474958 -12.7351933856262,3284881.98948957 -13.0371235185303,3284882.45927746 -13.030628983397,3284883.21842985 -12.925156350655,3284883.62633181 -12.8671744574094,3284884.44344433 -12.7062178533524,3284885.37647714 -11.7289572949521,3284886.36092714 -10.198324917641,3284886.4646341</coordinates></LinearRing></outerBoundaryIs></Polygon>"
427,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-7.01460320636397,3284889.06542611 -7.13306387327611,3284887.13921933 -7.38900183001533,3284887.02460753 -8.00734928855672,3284886.27068926 -8.92912570794579,3284885.81136979 -9.43800435640151,3284885.93252428 -9.74243232753361,3284886.1103304 -9.84041137015447,3284886.57837347 -9.7854270892567,3284887.04510798 -9.01361668220488,3284887.85611395 -8.95863243984058,3284888.32284847 -8.74868667637929,3284889.02185979 -8.08534621016588,3284889.0745858 -7.01460320636397,3284889.06542611</coordinates></LinearRing></outerBoundaryIs></Polygon>"
274,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-2.1282699717558,3284888.03081685 -1.9987842393457,3284885.28488059 -2.25322360958671,3284885.34545767 -2.76459997222992,3284885.17463018 -3.94381282024551,3284884.42550939 -4.05627857823856,3284883.20005864 -4.46517995465547,3284883.08675525 -5.3829601573525,3284883.09460618 -5.78986338642426,3284883.21488818 -6.29624446015805,3284883.62802421 -6.64816350274486,3284884.21504077 -6.64566576993093,3284884.50702245 -6.84512097126571,3284885.03433417 -6.93960330821574,3284885.91115156 -6.72965763352113,3284886.61016292 -6.26427358877845,3284887.36538977 -5.80038823373616,3284887.94542762 -4.88110981398495,3284888.11276566 -3.24850224104011,3284888.21560123 -2.1282699717558,3284888.03081685</coordinates></LinearRing></outerBoundaryIs></Polygon>"
11,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-1.15097368002171,3284883.0584053 0.01974741416052,3284882.81478867 0.01974741416052,3284882.81478867 0.069736181292683,3284882.69755985 0.115728863456752,3284882.11316035 0.113730820070487,3284881.87957501 0.106737669149879,3284881.06202631 0.100743541086558,3284880.36127028 -0.208180337853264,3284880.0135091 -0.565094955614768,3284880.01656209 -1.12546126637608,3284880.07975601 -1.43238711776212,3284879.96558021 -1.94626131583937,3284879.502771 -2.30767165822908,3284878.98025702 -2.66458630957641,3284878.98331008 -3.01850380213,3284879.33674117 -3.06749349995516,3284879.57076267 -3.21696022042306,3284879.98084548 -3.36842504300876,3284880.15734295 -3.92629367747577,3284880.51251869 -4.07675941789057,3284880.80580885 -4.12175282201497,3284881.50700105 -3.91480444691842,3284881.85563443 -3.35194059170317,3284882.08442205 -3.04301666654646,3284882.43218314 -2.57963081484195,3284882.95382479 -2.22271629032912,3284882.95077173 -1.81431445444468,3284883.00567887 -1.15097368002171,3284883.0584053</coordinates></LinearRing></outerBoundaryIs></Polygon>"
74,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-9.79238859168254,3284880.2706967 -8.67565250099869,3284879.67713733 -8.62816158810165,3284879.26792679 -8.02080388070317,3284878.73712563 -7.77135989861563,3284878.09258505 -7.93031796166906,3284877.39313754 -8.08478006446967,3284877.21925706 -8.3412178081926,3284877.04624894 -8.80160683067515,3284876.87498554 -10.3827287494205,3284876.83011088 -11.096058635856,3284876.89461386 -11.5019628979499,3284877.13168873 -12.0068453350104,3284877.72001403 -12.0028487481177,3284878.18718472 -11.9903594108764,3284879.64709315 -11.8333994119894,3284880.11295526 -9.79238859168254,3284880.2706967</coordinates></LinearRing></outerBoundaryIs></Polygon>"
549,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-5.2319600560586,3284876.90284987 -4.83554683544207,3284875.55624484 -4.95150948897935,3284873.92201976 -4.96549648849759,3284872.28692235 -5.02497643488459,3284871.29462081 -5.53735255351057,3284871.00700076 -6.30217021820135,3284871.01354325 -6.91552298422903,3284870.84358827 -7.63035191473318,3284870.73290201 -8.39516960072797,3284870.73944463 -8.95303856697865,3284871.09462061 -9.25347049656557,3284871.73959739 -9.45342538953992,3284872.2085128 -9.85333512426587,3284873.14634365 -10.1027791094384,3284873.79088427 -10.1512691278476,3284874.08330214 -10.0403013401665,3284875.13356382 -9.67789139138767,3284875.77287023 -8.75561457430013,3284876.29058599 -6.81208284682361,3284876.97476738 -5.2319600560586,3284876.90284987</coordinates></LinearRing></outerBoundaryIs></Polygon>"
352,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-11.1190387746319,3284874.20838238 -10.8241022538859,3284872.92104584 -10.4191969499225,3284872.56717832 -9.91281550360145,3284872.15404212 -9.76684583164752,3284871.33518486 -9.87481625040527,3284870.63530119 -10.1337519793306,3284870.17031143 -10.5941413099645,3284869.99904809 -11.3599581872695,3284869.88879825 -12.2777394874138,3284869.89664972 -12.7871184131363,3284869.95940801 -12.9865736182546,3284870.48671983 -13.1315439126338,3284871.4223698 -13.1785351290018,3284871.88997669 -13.1175557243405,3284873.05746723 -13.0610725315055,3284873.69939073 -12.4962097682874,3284874.16176325 -11.1190387746319,3284874.20838238</coordinates></LinearRing></outerBoundaryIs></Polygon>"
303,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>8.9924302129657,3284880.99399171 9.55528551182942,3284879.08199566 11.0017828081618,3284878.90378202 11.0280525152921,3284877.74266399 10.8428081008606,3284877.24672262 10.2625780211529,3284877.12730382 9.75438913935795,3284876.9658084 9.17061318526976,3284876.4318152 8.62480800959747,3284876.10479966 7.71844215167221,3284875.94670996 7.3575269196881,3284876.07417834 6.09627394756535,3284876.74833373 5.48268267291132,3284876.96088433 4.90848072036169,3284877.54624237 4.95035222254228,3284878.20925187 5.13736988796154,3284878.91248036 5.94471599924145,3284880.19084969 6.24174561165273,3284881.05897915 7.11049482953968,3284881.05154855 8.9924302129657,3284880.99399171</coordinates></LinearRing></outerBoundaryIs></Polygon>"
276,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>5.62038230738835,3284876.13049699 6.73400696594035,3284875.12592043 7.4579650303931,3284875.1197283 7.81817111448618,3284874.90934503 7.95799848728348,3284874.3277024 8.16915792482905,3284873.62106822 6.64210850850213,3284872.8463802 6.24322230141843,3284872.766871 6.31136298831552,3284872.26876245 5.62112046778202,3284871.98444293 5.18958229536656,3284872.31981783 4.47094306902727,3284872.94787177 4.03975957119837,3284873.32470415 4.04330560355447,3284873.7392786 4.04472401662497,3284873.90510838 4.52061583660543,3284874.52294504 4.85242519329768,3284875.22493507 5.62038230738835,3284876.13049699</coordinates></LinearRing></outerBoundaryIs></Polygon>"
514,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>6.66341350006405,3284871.10485793 7.8572355605429,3284871.01172606 8.50383384764427,3284870.425749 8.97086094133556,3284870.00714975 9.00457676977385,3284869.71663804 9.00067634211155,3284869.26060615 8.81472254288383,3284868.68174994 8.92118880711496,3284868.43207647 8.98791130946483,3284867.76813817 8.98472005216172,3284867.39502117 8.90275041863788,3284866.27628939 8.96911835443461,3284865.57089364 8.96557251515333,3284865.1563192 8.99077835609205,3284863.87082885 8.33992461522575,3284863.95931654 7.79731011553667,3284864.00541802 7.07476969441632,3284864.17743988 7.03857175633311,3284864.17774949 6.86041879508412,3284864.51095707 6.5002123847371,3284864.72134036 5.99379586038413,3284864.76713232 5.38091311510652,3284865.0625978 4.84184466593433,3284865.52327387 4.5543887927779,3284865.77449544 4.15940293850144,3284866.15101819 4.05400056060171,3284866.52506404 3.84035900351591,3284866.94149618 3.84603265410988,3284867.60481529 3.84745106688933,3284867.77064506 3.8233096562326,3284869.18050778 3.9347402487183,3284869.51123849 4.11963048373582,3284869.9657223 4.700924809149,3284870.20951313 4.95998383674305,3284870.87066495 5.25169476383599,3284871.11693271 6.66341350006405,3284871.10485793</coordinates></LinearRing></outerBoundaryIs></Polygon>"
534,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-31.596714461979,3284832.92586764 -30.2457430498907,3284832.61424723 -29.1593140162295,3284832.00482954 -28.2509579560719,3284830.99685436 -27.9962563667214,3284830.14450246 -28.3960651355446,3284829.34776082 -28.7992968931794,3284828.15096725 -28.852800382243,3284827.00119149 -29.2025287306169,3284826.95417369 -30.118586753495,3284827.06203206 -31.3860846289899,3284826.9228468 -32.2974359383807,3284827.58077678 -33.0795110155595,3284828.03756005 -33.6355712677469,3284829.39259224 -33.5790720690857,3284830.89241346 -32.9575271767098,3284832.08733886 -31.596714461979,3284832.92586764</coordinates></LinearRing></outerBoundaryIs></Polygon>"
46,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-29.1661399247241,3284826.10368971 -29.0077486160444,3284824.20194862 -29.0137387514114,3284823.50185771 -29.4096969943494,3284823.15517455 -29.9349315085565,3284823.00963814 -30.5025449960958,3284823.01449483 -31.1562000047415,3284823.17011822 -31.588974852697,3284823.62391262 -31.798302254756,3284824.67591697 -31.4421556535526,3284825.47303209 -30.8689799100393,3284826.11825976 -29.1661399247241,3284826.10368971</coordinates></LinearRing></outerBoundaryIs></Polygon>"
335,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-35.4351151065202,3284818.10569541 -34.7827435235959,3284817.8000523 -34.1766018383205,3284817.19474387 -33.2712401479366,3284815.83672287 -33.1851985909161,3284815.68595618 -33.0593453806941,3284815.08475746 -33.2832209143089,3284814.43654106 -33.5053849309916,3284813.98835064 -33.9916640798911,3284813.29236939 -34.2116887043812,3284813.09421144 -34.7360679751146,3284813.04868823 -34.9543810499599,3284813.05055628 -35.696645509277,3284813.05690765 -36.4808609895408,3284813.26365866 -37.3960642853053,3284813.47153059 -37.8742135124048,3284813.72567287 -38.2149562853156,3284814.7287917 -38.2093935001758,3284815.37887611 -38.1961283930577,3284816.92907741 -36.9645896545844,3284817.96875242 -35.4351151065202,3284818.10569541</coordinates></LinearRing></outerBoundaryIs></Polygon>"
207,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-42.5915433027549,3284833.97014311 -41.8565549571067,3284833.11368083 -41.2919374296325,3284832.75877809 -41.0770481115323,3284832.35685795 -40.8660100667039,3284831.50487937 -40.652404468623,3284830.95293976 -40.6536882284563,3284830.80292028 -40.5744936044211,3284829.85204961 -40.6665258238208,3284829.30272544 -40.7992251611431,3284829.10382036 -41.2799411688466,3284829.05792385 -41.5860069654882,3284829.0105328 -42.2854636779521,3284828.91649802 -43.1587147600367,3284828.92397083 -43.8996943770908,3284829.08034226 -43.9403613900067,3284829.43076137 -44.0610786052421,3284830.63203819 -44.1432684736792,3284831.23286342 -43.9493612201186,3284833.48166111 -42.5915433027549,3284833.97014311</coordinates></LinearRing></outerBoundaryIs></Polygon>"
292,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-43.8196307707112,3284823.12844848 -39.8925663647824,3284822.7947822 -39.7196277119219,3284822.59326171 -39.3322273716331,3284821.93981464 -39.0732472658856,3284821.58752742 -39.1746935172123,3284819.93806038 -38.9187087302562,3284819.23572771 -38.9225599232595,3284818.78566927 -39.0582547226222,3284818.23671872 -39.236328395782,3284817.83816127 -39.6327150751604,3284817.44147196 -40.2516939414782,3284816.54658588 -40.3843934150063,3284816.3476808 -40.6082693558419,3284815.69946453 -40.9181867800071,3284815.20201502 -41.7071091684629,3284814.85869497 -42.0136032788432,3284814.76129744 -42.4082784622442,3284814.5646342 -43.2395797701902,3284814.37170738 -44.1569225309067,3284814.32954739 -45.074693240691,3284814.23738099 -45.5108914182056,3284814.29112397 -45.9903242610162,3284814.39524712 -46.5121358768665,3284814.64976343 -46.7261694819899,3284815.15169664 -47.0253885482089,3284815.90440965 -47.0664834759082,3284816.20482227 -47.14439385687,3284817.30571245 -47.1379746539169,3284818.05580986 -47.1319833965972,3284818.75590078 -46.9894410576089,3284820.10495516 -46.9419269522768,3284820.55463996 -46.3212359705358,3284821.64955166 -45.3983305746806,3284822.34179588 -43.8196307707112,3284823.12844848</coordinates></LinearRing></outerBoundaryIs></Polygon>"
471,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-45.9591094333446,3284828.24779338 -41.0278080364806,3284827.90553266 -40.9879967669258,3284827.45510058 -40.9888526087161,3284827.35508759 -40.9567439066013,3284826.00453861 -40.959311429644,3284825.70449964 -41.2285614948487,3284824.85663105 -42.1078038464766,3284824.16401285 -43.1582731701201,3284823.87294125 -44.1693593198434,3284823.08143115 -45.0443226132775,3284822.88887812 -46.8802906182245,3284822.65453907 -46.9654760404956,3284822.90531885 -47.171378439758,3284824.35737548 -47.2441533341771,3284826.05834362 -46.7908377528074,3284828.00486035 -45.9591094333446,3284828.24779338</coordinates></LinearRing></outerBoundaryIs></Polygon>"
519,High,OSBS_033,"<Polygon><outerBoundaryIs><LinearRing><coordinates>4.59627925406676,3284849.17409202 4.99497333006002,3284848.6706643 4.95810285751941,3284848.28635076 4.68485036096536,3284847.75020749 4.1452534965938,3284847.4855826 3.93916271574562,3284846.9488649 3.36730076366803,3284846.83836758 2.39345506951213,3284846.84669731 2.12612385483226,3284847.0028355 1.89730807993328,3284847.7355876 2.07738436030922,3284849.15717428 4.59627925406676,3284849.17409202</coordinates></LinearRing></outerBoundaryIs></Polygon>"
